site,team,ttrans,transect,spcode,start,stop,dieback,notes
BR,BT,1,BT1,HERB,0,0.1,,
BR,BT,1,BT1,OPCHI,1.08,1.18,100,
BR,BT,1,BT1,HERB,1.27,1.37,,
BR,BT,1,BT1,VISTE,2.42,3,100,
BR,BT,1,BT1,VISTE,2.85,3.25,100,
BR,BT,1,BT1,RHVIR,4,4.4,1,
BR,BT,1,BT1,PRGLA,4.3,5,,
BR,BT,1,BT1,MATRI,4.95,5.35,100,
BR,BT,1,BT1,PRGLA,5.55,5.85,75,
BR,BT,1,BT1,OPCHI,6.3,6.35,,
BR,BT,1,BT1,OPCHI,7.05,7.42,,
BR,BT,1,BT1,HERB,7.6,7.65,,
BR,BT,1,BT1,HERB,8.38,8.41,,
BR,BT,1,BT1,DALEI,9.2,10.1,,
BR,BT,1,BT1,ACCON,10.4,10.53,90,
BR,BT,1,BT1,ACCON,10.9,11,50,
BR,BT,1,BT1,DALEI,11.1,11.65,,
BR,BT,1,BT1,unarmd,11.8,11.92,50,
BR,BT,1,BT1,HERB,12.42,12.45,,
BR,BT,1,BT1,HERB,13,13.05,,
BR,BT,1,BT1,HERB,13.1,13.15,,
BR,BT,1,BT1,unarmd,14.47,14.6,50,
BR,BT,1,BT1,unarmd,15.05,15.22,60,
BR,BT,1,BT1,MATRI,16.5,17.3,5,
BR,BT,1,BT1,OPCHI,16.26,16.4,90,
BR,BT,1,BT1,RHVIR,16.8,17.3,10,
BR,BT,1,BT1,JUPIN,18.35,19.9,2,
BR,BT,1,BT1,NOERU,18.3,19,,
BR,BT,1,BT1,RHVIR,18.7,20.7,70,
BR,BT,1,BT1,OPCHI,21.9,22.1,20,
BR,BT,1,BT1,salalt,22.25,22.38,,
BR,BT,1,BT1,unarmd,22.95,23.35,90,
BR,BT,1,BT1,NOERU,24.1,24.6,,
BR,BT,1,BT1,ACCON,24.1,24.4,50,
BR,BT,1,BT1,HERB,25.1,25.17,,
BR,BT,1,BT1,DALEI,24.82,24.9,,
BR,BT,1,BT1,RHMIC,25.7,26.4,40,
BR,BT,1,BT1,MATRI,26.36,26.65,20,
BR,BT,1,BT1,HERB,26.7,26.85,,
BR,BT,1,BT1,HERB,27.2,27.25,,
BR,BT,1,BT1,HERB,27.6,27.65,,
BR,BT,1,BT1,VISTE,29.8,30,100,
BR,BT,1,BT1,ACCON,30.3,30.5,10,
BR,BT,1,BT1,HERB,30.4,30.45,,
BR,BT,1,BT1,VISTE,30.8,31.1,100,
BR,BT,1,BT1,RHMIC,31.3,31.7,60,
BR,BT,1,BT1,VISTE,32,32.3,80,
BR,BT,1,BT1,unarmd,32.1,32.4,,
BR,BT,1,BT1,OPCHI,32.8,33.2,50,
BR,BT,1,BT1,EPTOR,35.1,35.65,,
BR,BT,1,BT1,MATRI,35.9,36.75,30,
BR,BT,1,BT1,NOERU,35.95,36.2,95,
BR,BT,1,BT1,HERB,37.07,37.12,,
BR,BT,1,BT1,JUPIN,37.95,40,50,
BR,BT,1,BT1,NOERU,38.35,38.7,50,
BR,BT,1,BT1,NOERU,39.2,39.35,30,
BR,BT,1,BT1,OPCHI,39.45,39.85,15,
BR,BT,1,BT1,salalt,41.1,41.45,5,
BR,BT,1,BT1,JUPIN,42.6,44.9,99,
BR,BT,1,BT1,NOERU,43.4,43.6,30,
BR,BT,1,BT1,ACCON,45.2,45.7,,
BR,BT,1,BT1,salalt,46.4,46.7,100,
BR,BT,1,BT1,salalt,46.8,47.25,100,
BR,BT,1,BT1,salalt,48.9,49.5,100,
BR,BT,1,BT1,salalt,49.7,50,100,
BR,DT,2,DT2,VISTE,1.9,2,100,
BR,DT,2,DT2,HERB,2.3,2.8,,
BR,DT,2,DT2,VISTE,2.6,3.2,100,
BR,DT,2,DT2,DALEI,3.6,4.2,,
BR,DT,2,DT2,OPCHI,4.15,4.75,,
BR,DT,2,DT2,HERB,4.4,6.9,,
BR,DT,2,DT2,VISTE,4.45,4.5,100,
BR,DT,2,DT2,EPTOR,8.6,9.35,,
BR,DT,2,DT2,VISTE,9.8,10.1,100,
BR,DT,2,DT2,salalt,10.15,10.45,,
BR,DT,2,DT2,RHVIR,11,12.65,75,
BR,DT,2,DT2,HERB,12,12.2,,
BR,DT,2,DT2,ALGRA,13,13.3,100,
BR,DT,2,DT2,OPCHI,13.7,14.1,10,
BR,DT,2,DT2,NOERU,14.05,14.9,,
BR,DT,2,DT2,RHVIR,14.5,15,90,
BR,DT,2,DT2,NOERU,15.6,16.3,,
BR,DT,2,DT2,OPCHI,17,17.15,90,
BR,DT,2,DT2,unarmd,17.2,17.85,50,
BR,DT,2,DT2,VISTE,18.8,19,100,
BR,DT,2,DT2,HERB,18.7,19.1,,
BR,DT,2,DT2,HERB,20.4,20.7,,
BR,DT,2,DT2,unarmd,20.4,21.4,10,
BR,DT,2,DT2,unarmd,22.65,22.7,90,
BR,DT,2,DT2,DALEI,22.7,23.35,,
BR,DT,2,DT2,EPTOR,23.5,23.6,,
BR,DT,2,DT2,DALEI,23.75,24.4,,
BR,DT,2,DT2,unarmd,24,24.1,95,
BR,DT,2,DT2,OPCHI,24.75,25.3,,
BR,DT,2,DT2,HERB,24.5,24.7,,
BR,DT,2,DT2,HERB,26,26.05,,
BR,DT,2,DT2,unarmd,26.1,26.2,,
BR,DT,2,DT2,OPCHI,26.4,26.9,10,
BR,DT,2,DT2,DALEI,29,30.5,,
BR,DT,2,DT2,HERB,31,31.05,,
BR,DT,2,DT2,EPTOR,33.4,33.5,,
BR,DT,2,DT2,JUPIN,33.6,36.7,15,
BR,DT,2,DT2,RHMIC,35.4,36.8,5,
BR,DT,2,DT2,unarmd,36.5,37.35,20,
BR,DT,2,DT2,RHVIR,37.5,38.7,20,
BR,DT,2,DT2,DAFOR,39.5,40,100,
BR,DT,2,DT2,unarmd,40.1,40.7,,
BR,DT,2,DT2,salalt,41.35,41.4,,
BR,DT,2,DT2,OPCHI,41.55,41.75,15,
BR,DT,2,DT2,salalt,41.9,42,,
BR,DT,2,DT2,ACCON,42.1,42.95,5,
BR,DT,2,DT2,HERB,43.4,43.45,,
BR,DT,2,DT2,OPCHI,44.3,44.5,,
BR,DT,2,DT2,JUPIN,44.8,46.9,10,
BR,DT,2,DT2,HERB,46.6,46.9,,
BR,DT,2,DT2,RHVIR,47.1,48.5,50,
BR,DT,2,DT2,MATRI,47.3,47.7,40,
BR,DT,2,DT2,RHMIC,48.6,49.4,70,
BR,DT,2,DT2,MATRI,48.9,50,40,
BR,DL,3,DL1,HERB,1.1,2.2,,
BR,DL,3,DL1,ACCON,1.4,1.5,,
BR,DL,3,DL1,ACCON,2.95,3.6,,
BR,DL,3,DL1,HERB,4,4.3,,
BR,DL,3,DL1,RHVIR,5.4,7.7,95,
BR,DL,3,DL1,MATRI,8.1,10.55,10,
BR,DL,3,DL1,DALEI,11.5,12.4,,
BR,DL,3,DL1,NOERU,13.2,13.9,,
BR,DL,3,DL1,OPCHI,12.8,13.1,,
BR,DL,3,DL1,DALEI,14.6,15.4,,
BR,DL,3,DL1,DALEI,15.9,16.9,,
BR,DL,3,DL1,DALEI,17,18.3,,
BR,DL,3,DL1,OPCHI,18.4,18.6,,
BR,DL,3,DL1,HERB,19.2,19.9,,
BR,DL,3,DL1,ECDAS,19.9,20.1,100,
BR,DL,3,DL1,OPCHI,21.6,22.15,,
BR,DL,3,DL1,HERB,21.65,22.3,,
BR,DL,3,DL1,ACCON,23.6,24,,
BR,DL,3,DL1,DALEI,24.7,26,,
BR,DL,3,DL1,VISTE,26.6,26.7,100,
BR,DL,3,DL1,DAFOR,27,27.1,100,
BR,DL,3,DL1,NOERU,29.1,30.7,,
BR,DL,3,DL1,OPCHI,31.2,31.25,,
BR,DL,3,DL1,OPCHI,33.1,33.3,,
BR,DL,3,DL1,HERB,33.4,33.8,,
BR,DL,3,DL1,HERB,35.6,35.9,,
BR,DL,3,DL1,OPCHI,39.6,40.1,,
BR,DL,3,DL1,HERB,39.5,40.3,,
BR,DL,3,DL1,EPTOR,39.9,40.5,,
BR,DL,3,DL1,HERB,42.4,42.9,,
BR,DL,3,DL1,EPTOR,43.2,43.7,,
BR,DL,3,DL1,ACCON,44.4,44.5,,
BR,DL,3,DL1,OPCHI,45.2,45.5,,
BR,DL,3,DL1,MIACU,46.5,46.7,70,
BR,DL,3,DL1,VISTE,47.2,47.6,,
BR,DL,3,DL1,EPTOR,48.3,49.1,,
BR,DL,3,DL1,HERB,49.3,50,,
BR,CT,4,CT1,DALEI,0,1,,
BR,CT,4,CT1,DALEI,1.23,1.6,,
BR,CT,4,CT1,DALEI,2.1,3.2,,
BR,CT,4,CT1,YUTOR,3.5,3.7,,
BR,CT,4,CT1,DAFOR,5.4,5.9,,
BR,CT,4,CT1,DALEI,6.5,8,50,
BR,CT,4,CT1,ACCON,8.7,9,,
BR,CT,4,CT1,OPCHI,9.4,11.8,,
BR,CT,4,CT1,MIACU,12.9,13,,
BR,CT,4,CT1,MIACU,15,16,,
BR,CT,4,CT1,FERUP,17.2,17.5,100,
BR,CT,4,CT1,OPCHI,18.3,18.8,100,
BR,CT,4,CT1,RHTRI,18.7,21,100,
BR,CT,4,CT1,MIACU,20.4,21.5,,resprout
BR,CT,4,CT1,COVIR,22,23.2,,
BR,CT,4,CT1,COVIR,22.7,23.7,,
BR,CT,4,CT1,EPTOR,24.26,25.4,,
BR,CT,4,CT1,EPTOR,25.52,26.17,,
BR,CT,4,CT1,salalt,26.1,26.5,,
BR,CT,4,CT1,ACCON,27,27.7,,
BR,CT,4,CT1,ACCON,28.4,29,100,
BR,CT,4,CT1,ACCON,29.4,29.6,,
BR,CT,4,CT1,salalt,29.7,30.5,95,
BR,CT,4,CT1,salalt,30.5,31.4,80,
BR,CT,4,CT1,OPCHI,31.2,33.6,50,
BR,CT,4,CT1,HERB,34.5,35,,
BR,CT,4,CT1,RHMIC,36.5,38,,
BR,CT,4,CT1,OPCHI,35.5,36,,
BR,CT,4,CT1,ACCON,39.7,39.9,,
BR,CT,4,CT1,HERB,38.9,39.1,,
BR,CT,4,CT1,salalt,41.8,42,,
BR,CT,4,CT1,salalt,42.4,43,,
BR,CT,4,CT1,ACCON,44.45,45.3,100,
BR,CT,4,CT1,MATRI,45.4,46.1,100,
BR,CT,4,CT1,VISTE,46.1,46.6,100,
BR,CT,4,CT1,VISTE,47,47.7,,
BR,CT,4,CT1,DAFOR,48.3,49,,
BR,CT,4,CT1,DAFOR,49.4,50,,
BR,CT,5,CT2,DAFOR,0,0.3,100,
BR,CT,5,CT2,VISTE,0.2,0.4,100,
BR,CT,5,CT2,DAFOR,0.7,1,100,
BR,CT,5,CT2,salalt,4.2,5.2,50,
BR,CT,5,CT2,OPCHI,4.91,6.29,100,
BR,CT,5,CT2,salalt,6.1,7,20,
BR,CT,5,CT2,RHMIC,9,10.3,,
BR,CT,5,CT2,EPTOR,11.1,11.8,10,
BR,CT,5,CT2,VISTE,11,11.4,100,
BR,CT,5,CT2,salalt,13.5,14,,
BR,CT,5,CT2,OPCHI,13.9,14.8,30,
BR,CT,5,CT2,HERB,13.8,13.9,,
BR,CT,5,CT2,EPTOR,15.7,16,90,
BR,CT,5,CT2,HERB,16.5,16.8,,
BR,CT,5,CT2,MIACU,17.6,17.9,100,
BR,CT,5,CT2,ACCON,18.8,18.7,,
BR,CT,5,CT2,HERB,18.8,18.9,,
BR,CT,5,CT2,RHMIC,19.8,20.2,100,
BR,CT,5,CT2,ACCON,20.5,21,10,
BR,CT,5,CT2,HERB,22.5,22.6,,
BR,CT,5,CT2,ACCON,23.2,23.5,50,
BR,CT,5,CT2,NOERU,24.5,25.7,,
BR,CT,5,CT2,OPCHI,25.4,26,,
BR,CT,5,CT2,HERB,27,28,,
BR,CT,5,CT2,DALEI,30,31.3,25,
BR,CT,5,CT2,JUPIN,31.5,38,10,
BR,CT,5,CT2,DAFOR,35.73,36.1,,
BR,CT,5,CT2,HERB,37.1,37.3,,
BR,CT,5,CT2,RHMIC,37.4,37.7,,
BR,CT,5,CT2,JUPIN,38.4,38.8,1,
BR,CT,5,CT2,MIACU,38.9,39.35,,
BR,CT,5,CT2,RHTRI,39.6,40,100,
BR,CT,5,CT2,MIACU,40.55,41,,
BR,CT,5,CT2,VISTE,41.9,41.44,100,
BR,CT,5,CT2,DAFOR,41.8,42.3,,
BR,CT,5,CT2,HERB,43.4,43.5,,
BR,CT,5,CT2,ACCON,44.5,45,,
BR,CT,5,CT2,HERB,45.7,47,,
BR,CT,5,CT2,ACCON,47.7,48,,
BR,CT,5,CT2,DALEI,48,49.5,25,
BR,CT,5,CT2,DAFOR,49.5,50,100,
C1,DT,1,DT1,HERB,0,0.5,,
C1,DT,1,DT1,sushai,1.2,1.6,100,
C1,DT,1,DT1,HERB,3.8,4.2,,
C1,DT,1,DT1,EPTOR,4.35,5,,
C1,DT,1,DT1,VISTE,4.7,5.2,100,
C1,DT,1,DT1,ACGRE,5.5,6.3,95,
C1,DT,1,DT1,VISTE,6.1,6.75,100,
C1,DT,1,DT1,HERB,8,8.5,,
C1,DT,1,DT1,HERB,12,12.6,,
C1,DT,1,DT1,HERB,16.2,16.3,,
C1,DT,1,DT1,HERB,21.6,22,,
C1,DT,1,DT1,HERB,24.1,24.4,,
C1,DT,1,DT1,HERB,28.7,29.1,,
C1,DT,1,DT1,VISTE,30.4,30.5,100,
C1,DT,1,DT1,HERB,33,33.6,,
C1,DT,1,DT1,ACGRE,33.5,34,95,
C1,DT,1,DT1,VISTE,36.75,37.2,100,
C1,DT,1,DT1,HERB,37,37.4,,
C1,DT,1,DT1,ACGRE,41.2,42,90,
C1,DT,1,DT1,VISTE,41.8,43.5,100,
C1,DT,1,DT1,HERB,44,45.8,,
C1,DT,1,DT1,VISTE,44.6,44.7,100,
C1,DT,1,DT1,legmin,46.5,46.8,100,
C1,DT,1,DT1,VISTE,47.8,48.4,100,
C1,DT,1,DT1,HERB,49,49.5,,
C1,DT,2,DT2,HERB,2.7,3,,
C1,DT,2,DT2,HERB,3.3,3.9,,
C1,DT,2,DT2,VISTE,3.4,3.95,100,
C1,DT,2,DT2,HERB,4.8,5.5,,
C1,DT,2,DT2,HERB,7.1,7.5,,
C1,DT,2,DT2,HERB,8.2,9.1,,
C1,DT,2,DT2,EPTOR,8.5,9.05,,
C1,DT,2,DT2,HERB,11,11.4,,
C1,DT,2,DT2,HERB,15,15.2,,
C1,DT,2,DT2,VISTE,15.5,16.2,100,
C1,DT,2,DT2,VISTE,16.8,17.6,100,
C1,DT,2,DT2,HERB,19.4,19.8,,
C1,DT,2,DT2,AGLEC,21,22,100,
C1,DT,2,DT2,ACGRE,21.2,21.9,100,
C1,DT,2,DT2,HERB,22.8,23,,
C1,DT,2,DT2,AGLEC,23.3,24.05,100,
C1,DT,2,DT2,HERB,24.7,25,,
C1,DT,2,DT2,AGLEC,24.95,25.7,100,
C1,DT,2,DT2,HERB,26,26.2,,
C1,DT,2,DT2,VISTE,27.25,28.5,100,
C1,DT,2,DT2,HERB,29.8,30.5,,
C1,DT,2,DT2,HERB,32.2,32.9,,
C1,DT,2,DT2,FERUP,35,36.8,80,
C1,DT,2,DT2,MATRI,35.5,36.4,90,
C1,DT,2,DT2,DITEX,37.8,37.95,0,in wash
C1,DT,2,DT2,HERB,39.8,41.2,,
C1,DT,2,DT2,EPTOR,41.3,42.6,0,in wash
C1,DT,2,DT2,DALEI,45.7,46.8,,
C1,DT,2,DT2,KOSPI,47.5,48,,
C1,DT,2,DT2,hailob,47.7,47.85,100,
C1,DT,2,DT2,GUANG,48.6,48.8,75,
C1,DT,2,DT2,hailob,49.3,49.6,100,
C1,DT,3,DT3,HERB,1.7,1.9,,
C1,DT,3,DT3,sushai,1.8,2,100,
C1,DT,3,DT3,HERB,4,4.2,,
C1,DT,3,DT3,OPAZU,6.1,6.8,100,
C1,DT,3,DT3,legmin,8.4,8.6,100,
C1,DT,3,DT3,HERB,10.2,10.4,,
C1,DT,3,DT3,legmin,10.75,11.05,100,
C1,DT,3,DT3,legmin,12,12.15,100,
C1,DT,3,DT3,legmin,12.3,12.45,100,
C1,DT,3,DT3,OPGRA,13.1,13.25,100,
C1,DT,3,DT3,HERB,13.3,13.7,,
C1,DT,3,DT3,legmin,13.5,13.7,100,
C1,DT,3,DT3,HERB,15.3,16,,
C1,DT,3,DT3,HERB,17,17.3,,
C1,DT,3,DT3,PRGLA,17.5,18.25,10,
C1,DT,3,DT3,HERB,18.5,21.1,,
C1,DT,3,DT3,HERB,22.2,23,,
C1,DT,3,DT3,HERB,25.6,26.3,,
C1,DT,3,DT3,HERB,28.4,29.2,,
C1,DT,3,DT3,legmin,30,30.3,100,
C1,DT,3,DT3,HERB,30.4,31,,
C1,DT,3,DT3,legmin,30.9,31.1,100,
C1,DT,3,DT3,OPDUL,31.1,31.9,100,
C1,DT,3,DT3,HERB,32,32.8,,
C1,DT,3,DT3,VISTE,34,34.1,100,
C1,DT,3,DT3,VISTE,34.8,35.1,100,
C1,DT,3,DT3,VISTE,35.5,36.3,100,
C1,DT,3,DT3,HERB,36.8,37.2,,
C1,DT,3,DT3,AGLEC,40.6,40.9,100,
C1,DT,3,DT3,VISTE,41,41.4,100,
C1,DT,3,DT3,OPDUL,41.1,41.4,100,
C1,DT,3,DT3,VISTE,41.8,41.9,100,
C1,DT,3,DT3,HERB,42.8,43.1,,
C1,DT,3,DT3,VISTE,43.15,43.7,100,
C1,DT,3,DT3,AGLEC,43.8,44,100,
C1,DT,3,DT3,ACGRE,45.8,47.1,100,
C1,DT,3,DT3,HERB,47,47.3,,
C1,DT,3,DT3,HERB,49.7,49.85,,
C1,BL,4,BL1,HERB,0.15,0.27,,
C1,BL,4,BL1,HERB,0.71,0.74,,
C1,BL,4,BL1,VISTE,1.05,1.52,100,
C1,BL,4,BL1,HERB,1.3,1.34,,
C1,BL,4,BL1,HERB,1.5,1.62,,
C1,BL,4,BL1,VISTE,1.8,1.91,100,
C1,BL,4,BL1,HERB,2.2,2.31,,
C1,BL,4,BL1,HERB,2.6,2.64,,
C1,BL,4,BL1,ACGRE,2.8,3.3,100,
C1,BL,4,BL1,HERB,3,3.15,,
C1,BL,4,BL1,VISTE,3.51,3.75,100,
C1,BL,4,BL1,VISTE,3.95,4.25,100,
C1,BL,4,BL1,thidea,4.65,5.05,100,
C1,BL,4,BL1,VISTE,5.1,5.25,100,
C1,BL,4,BL1,thidea,5.55,5.9,100,
C1,BL,4,BL1,DALEI,5.65,7.4,50,
C1,BL,4,BL1,FERUP,7.75,8.5,99,
C1,BL,4,BL1,ACGRE,8.5,8.92,10,
C1,BL,4,BL1,HERB,8.56,9,,
C1,BL,4,BL1,HERB,9.15,9.28,,
C1,BL,4,BL1,HERB,9.61,9.71,,
C1,BL,4,BL1,VISTE,10.3,10.8,100,
C1,BL,4,BL1,HERB,10.55,10.6,,
C1,BL,4,BL1,legmin,11.1,11.33,100,
C1,BL,4,BL1,HERB,11.73,11.88,,
C1,BL,4,BL1,HERB,12,12.07,,
C1,BL,4,BL1,VISTE,12.4,12.8,,
C1,BL,4,BL1,HERB,12.83,12.84,,
C1,BL,4,BL1,HERB,13.36,13.4,,
C1,BL,4,BL1,VISTE,13.55,14.1,,
C1,BL,4,BL1,HERB,14,14.05,,
C1,BL,4,BL1,HERB,14.18,14.24,,
C1,BL,4,BL1,HERB,15.18,15.29,,
C1,BL,4,BL1,AGLEC,15.35,15.77,100,
C1,BL,4,BL1,AGLEC,15.9,16.07,,
C1,BL,4,BL1,HERB,15.8,15.85,,
C1,BL,4,BL1,HERB,16.22,16.29,,
C1,BL,4,BL1,HERB,16.5,16.55,,
C1,BL,4,BL1,HERB,16.93,16.96,,
C1,BL,4,BL1,AGLEC,17.32,17.67,100,
C1,BL,4,BL1,AGLEC,17.65,18.15,100,
C1,BL,4,BL1,legmin,18.52,18.77,100,
C1,BL,4,BL1,legmin,19.83,20.15,100,
C1,BL,4,BL1,HERB,20.48,20.82,,
C1,BL,4,BL1,HERB,20.48,20.82,,
C1,BL,4,BL1,VISTE,21.23,21.26,100,
C1,BL,4,BL1,legmin,22.13,22.24,100,
C1,BL,4,BL1,HERB,22.12,22.22,,
C1,BL,4,BL1,HERB,22.38,22.41,,
C1,BL,4,BL1,HERB,22.57,22.63,,
C1,BL,4,BL1,sushai,23.2,23.6,100,
C1,BL,4,BL1,HERB,23.2,23.23,,
C1,BL,4,BL1,HERB,24.1,24.2,,
C1,BL,4,BL1,legmin,24.25,24.6,100,
C1,BL,4,BL1,HERB,25.25,25.36,,
C1,BL,4,BL1,legmin,26.81,27.17,100,
C1,BL,4,BL1,HERB,26.22,26.38,,
C1,BL,4,BL1,legmin,26.81,27.17,100,
C1,BL,4,BL1,HERB,27.03,27.13,,
C1,BL,4,BL1,HERB,27.58,27.65,,
C1,BL,4,BL1,HERB,27.93,28.06,,
C1,BL,4,BL1,legmin,28.2,28.45,100,
C1,BL,4,BL1,HERB,29.4,29.6,,
C1,BL,4,BL1,HERB,29.75,29.88,,
C1,BL,4,BL1,HERB,30.44,30.48,,
C1,BL,4,BL1,AGLEC,30.9,31.24,100,
C1,BL,4,BL1,LECAN,30.55,30.91,90,
C1,BL,4,BL1,VISTE,31.3,31.53,100,
